#./ppsd main.7eece6b 2026-07-25 22:22:58 +0200

#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785020948,     +9168,     -6923,     37079,  -36, 
1785020949,    +16710,     -5832,     36725,  -70, 
1785020950,    +71111,     -4343,     37882,  +13, 
1785020951,    +43183,     -3192,     38193,  +43, 
1785020952,    +12779,     -2181,     37737,   -6, 
1785020953,    +11299,     -2376,     37633,  +52, 
1785020954,    +12100,     -4133,     34071, +261, 
1785020955,    +12392,     -4295,     33965, +325, 
1785020956,    +13352,     -4538,     33779, +400, 
1785020957,    +55131,     -2971,     34188, +426, 
1785020958,    +15553,     -3150,     34058, +497, 
1785020959,    +47376,     -2155,     34593, +550, 
1785020960,    +15172,     -1741,     34640, +562, 
1785020961,    +15298,     -3709,     29598, +799, 
1785020962,    +15173,     -4944,     26980, +972, 
1785020963,    +16054,     -4034,     26684, +947, 
1785020964,    +16690,     -3170,     26441, +925, 
1785020965,    +16423,     -2315,     26171, +901, 
1785020966,    +16414,     -1431,     25825, +872, 
1785020967,    +15784,     -1640,     25628, +942, 
1785020968,    +18687,      -743,     25313, +917, 
1785020969,    +17905,     -1036,     24980, +999, 
1785020970,    +17021,      -631,     25060, +1013, 
1785020971,    +47293,      -155,     25679, +1109, 
1785020972,    +15590,      +151,     25750, +1126, 
1785020973,    +51673,     +1581,     26034, +1140, 
1785020974,    +13829,     +2414,     25546, +1097, 
1785020975,    +16651,     +2856,     25544, +1096, 
1785020976,    +42775,     +4177,     25385, +1088, 
1785020977,   +117650,     +6657,     28462, +1184, 
1785020978,    +16608,     +7495,     27939, +1133, 
1785020979,    +54321,     +8942,     27930, +1133, 
1785020980,    +16258,     +9697,     27453, +1082, 
1785020981,    +16533,    +10507,     26862, +1025, 
1785020982,    +17241,    +11273,     26331, +972, 
1785020983,    +21786,    +12105,     25794, +924, 
1785020984,    +17893,    +12889,     25179, +866, 
1785020985,    +18385,    +13653,     24576, +809, 
1785020986,    +18657,    +14443,     23893, +749, 
1785020987,    +17659,    +15210,     23174, +685, 
1785020988,    +50019,    +16023,     23471, +710, 
1785020989,    +18386,    +16158,     23459, +704, 
1785020990,    +17921,    +16928,     22670, +635, 
1785020991,    +19248,    +17664,     21946, +572, 
1785020992,    +14553,    +17810,     21892, +549, 
1785020993,    +18355,    +18494,     21194, +486, 
1785020994,    +17861,    +19101,     20593, +426, 
1785020995,    +18093,    +19629,     20115, +373, 
1785020996,   +116163,    +21639,     23066, +464, 
1785020997,    +17319,    +22021,     22782, +415, 
1785020998,    +17175,    +22358,     22544, +369, 
1785020999,    +17923,    +22668,     22341, +326, 
1785021000,    +31585,    +22617,     22316, +357, 
1785021001,    +17707,    +22823,     22207, +323, 
1785021002,    +15443,    +23006,     22096, +284, 
1785021003,    +17015,    +23275,     21913, +241, 
#mean (ns), std dev (ns), drift (ppb)
#   +23275,     21913, +241, 
#ESTIMATION +32386ns@+284ppb, stddev 22096ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785021004,    +15988,    +23460,     21799, +202, 
1785021005,    +13259,    +23597,     21704, +159, 
1785021006,    +18242,    +23798,     21593, +124, 
1785021007,    +15758,    +23975,     21478,  +84, 
1785021008,    +15553,    +24139,     21370,  +44, 
1785021009,    +15400,    +24285,     21277,   +4, 
1785021010,    +10279,    +24352,     21225,  -43, 
1785021011,    +15685,    +24477,     21149,  -81, 
1785021012,    +14352,    +24558,     21099, -118, 
1785021013,    +48274,    +25051,     21281,  -95, 
1785021014,    +15726,    +24185,     20490,  -40, 
1785021015,    +15261,    +23749,     20376,  -25, 
1785021016,    +16595,    +23809,     20349,  -52, 
1785021017,    +16815,    +23895,     20306,  -80, 
1785021018,    +15340,    +23946,     20280, -110, 
1785021019,    +15811,    +23999,     20254, -139, 
1785021020,    +18161,    +24074,     20223, -163, 
1785021021,    +40658,    +23848,     19949,  -93, 
1785021022,    +14365,    +23829,     19957, -119, 
1785021023,     +7048,    +23199,     19839, -108, 
1785021024,    +14583,    +23190,     19842, -133, 
1785021025,    +14886,    +23184,     19845, -157, 
1785021026,    +14988,    +23181,     19846, -180, 
1785021027,    +13314,    +23138,     19865, -205, 
1785021028,    +11913,    +23063,     19898, -231, 
1785021029,    +10707,    +22974,     19942, -259, 
1785021030,    +14079,    +22938,     19956, -281, 
1785021031,    +11911,    +22877,     19984, -308, 
1785021032,     +8049,    +22711,     20063, -335, 
1785021033,     +9113,    +22573,     20127, -362, 
1785021034,    +42192,    +22967,     20262, -342, 
1785021035,     +5276,    +22310,     20142, -331, 
1785021036,    +28507,    +22512,     20138, -332, 
1785021037,     +4669,    +21778,     19913, -315, 
1785021038,     +6550,    +21664,     19980, -349, 
1785021039,     +5835,    +21495,     20069, -379, 
1785021040,     +6667,    +20931,     19968, -369, 
1785021041,     -2000,    +19061,     15970, -258, 
1785021042,     +3638,    +18859,     16084, -284, 
1785021043,     +2289,    +18046,     15569, -255, 
1785021044,    +24628,    +18176,     15589, -248, 
1785021045,     +1602,    +17943,     15725, -274, 
1785021046,    +25157,    +18067,     15751, -265, 
1785021047,      -221,    +17723,     15908, -286, 
1785021048,      -695,    +17432,     16073, -312, 
1785021049,    -11805,    +16961,     16483, -353, 
1785021050,     -3411,    +16616,     16677, -380, 
1785021051,     -2156,    +16306,     16840, -405, 
1785021052,      -481,    +15517,     16413, -379, 
1785021053,     +1409,    +15252,     16503, -395, 
1785021054,     +1495,    +14995,     16588, -411, 
1785021055,     -2475,    +14656,     16721, -430, 
1785021056,     -3875,    +14368,     16881, -457, 
1785021057,     -1229,    +14062,     16985, -474, 
1785021058,      -534,    +13774,     17075, -489, 
1785021059,     -4656,    +13419,     17220, -509, 
1785021060,    +26420,    +12017,     11386, -337, 
1785021061,     -6199,    +11649,     11590, -356, 
1785021062,     -6035,    +11287,     11776, -373, 
1785021063,     -4886,    +10930,     11916, -387, 
1785021064,     -6890,    +10329,     11828, -382, 
1785021065,     -6853,     +9945,     11982, -395, 
1785021066,     -6245,     +9606,     12130, -411, 
1785021067,     +9600,     +9491,     12094, -400, 
1785021068,     -6705,     +9136,     12232, -413, 
#mean (ns), std dev (ns), drift (ppb)
#    +9136,     12232, -413, 
#ESTIMATION -3693ns@-400ppb, stddev 12094ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785021069,     -5156,     +8848,     12349, -428, 
1785021070,     -6215,     +8466,     12432, -435, 
1785021071,     -7633,     +8101,     12558, -448, 
1785021072,     -7205,     +7745,     12665, -459, 
1785021073,     -6946,     +7396,     12758, -469, 
1785021074,     -4107,     +7171,     12833, -481, 
1785021075,     -6738,     +6821,     12903, -488, 
1785021076,    +16707,     +6858,     12928, -463, 
1785021077,     -4128,     +6039,     11880, -417, 
1785021078,     -3343,     +5741,     11873, -416, 
1785021079,     -2301,     +5466,     11852, -414, 
1785021080,     -3719,     +5149,     11821, -410, 
1785021081,     -3667,     +4829,     11778, -406, 
1785021082,     -6725,     +4484,     11788, -407, 
1785021083,    +35837,     +4797,     12346, -345, 
1785021084,     -2899,     +4468,     12265, -336, 
1785021085,     -4368,     +3765,     11418, -295, 
1785021086,     -3431,     +3487,     11372, -289, 
1785021087,     -3083,     +3328,     11392, -293, 
1785021088,    +30046,     +3570,     11792, -238, 
1785021089,     -2274,     +3302,     11725, -230, 
1785021090,    +34352,     +3604,     12269, -168, 
1785021091,    +38151,     +3992,     12955, -103, 
1785021092,    +36499,     +4376,     13544,  -45, 
1785021093,     -7547,     +4091,     13601,  -52, 
1785021094,     +2150,     +3905,     13544,  -40, 
1785021095,     +1259,     +3738,     13509,  -32, 
1785021096,     -6193,     +3516,     13554,  -40, 
1785021097,      +980,     +3389,     13539,  -35, 
1785021098,     +4575,     +2801,     12612,  +24, 
1785021099,      +961,     +2734,     12611,  +25, 
1785021100,     +1829,     +2317,     12179,  +62, 
1785021101,      +213,     +2247,     12178,  +63, 
1785021102,     +2570,     +2185,     12166,  +69, 
1785021103,     +2562,     +2134,     12157,  +75, 
1785021104,    +33610,     +2555,     12767, +128, 
1785021105,     +3850,     +2646,     12755, +123, 
1785021106,     +8460,     +2722,     12775, +132, 
1785021107,     +1882,     +2715,     12776, +131, 
1785021108,     +1395,     +2352,     12470, +161, 
1785021109,     +2116,     +2360,     12469, +160, 
1785021110,      -274,     +1963,     12132, +190, 
1785021111,     -1195,     +1948,     12135, +182, 
1785021112,     +1105,     +1976,     12131, +177, 
1785021113,      +387,     +2166,     12006, +154, 
1785021114,     -1294,     +2199,     11994, +141, 
1785021115,    +34431,     +2771,     12638, +181, 
1785021116,      -182,     +2776,     12636, +172, 
1785021117,     -1392,     +2732,     12646, +164, 
1785021118,      +923,     +2723,     12647, +159, 
1785021119,     -3655,     +2705,     12656, +142, 
1785021120,      +305,     +2770,     12632, +129, 
1785021121,    +12268,     +2981,     12677, +137, 
1785021122,    +26880,     +3409,     13015, +166, 
1785021123,      +710,     +3493,     12979, +150, 
1785021124,     +2810,     +3124,     12649, +183, 
1785021125,     +4724,     +3295,     12594, +172, 
1785021126,     +1339,     +3410,     12541, +155, 
1785021127,     +4655,     +3559,     12498, +145, 
1785021128,      -595,     +3657,     12439, +123, 
1785021129,      -271,     +3760,     12378, +102, 
1785021130,    +20765,     +4182,     12491, +111, 
1785021131,     -1160,     +4014,     12489, +112, 
1785021132,    +25076,     +4511,     12687, +126, 
1785021133,       +53,     +4592,     12640, +105, 
#mean (ns), std dev (ns), drift (ppb)
#    +4592,     12640, +105, 
#ESTIMATION +8674ns@+126ppb, stddev 12687ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785021134,      -861,     +4676,     12585,  +81, 
1785021135,     -3123,     +4746,     12528,  +52, 
1785021136,      +653,     +4869,     12447,  +28, 
1785021137,      +917,     +4992,     12367,   +5, 
1785021138,     +1893,     +5086,     12320,  -13, 
1785021139,        +4,     +5191,     12245,  -38, 
1785021140,    +11501,     +5110,     12185,  -12, 
1785021141,     +1338,     +5195,     12138,  -31, 
1785021142,     -1263,     +5228,     12118,  -53, 
1785021143,     -1307,     +5243,     12108,  -74, 
1785021144,       +80,     +5302,     12073,  -94, 
1785021145,     +2044,     +5392,     12027, -113, 
1785021146,      -950,     +5482,     11956, -140, 
1785021147,     -2245,     +4887,     11354, -106, 
1785021148,    +23999,     +5307,     11557,  -90, 
1785021149,     -2009,     +5344,     11529, -115, 
1785021150,     -1655,     +5372,     11510, -138, 
1785021151,      -485,     +5412,     11484, -159, 
1785021152,     +5767,     +5033,     11050, -122, 
1785021153,     -8000,     +4944,     11133, -151, 
1785021154,     -2491,     +4368,     10524, -118, 
1785021155,     -2493,     +3733,      9643,  -78, 
1785021156,    +23895,     +3536,      9075,   -0, 
1785021157,     -4936,     +3577,      9030,  -29, 
1785021158,     -1074,     +3526,      9047,  -38, 
1785021159,     -2691,     +3465,      9076,  -50, 
1785021160,     -2215,     +3527,      9023,  -73, 
1785021161,     -5614,     +3424,      9090,  -89, 
1785021162,     -2324,     +3316,      9117,  -96, 
1785021163,     -2109,     +3268,      9137, -107, 
1785021164,    +11438,     +3418,      9192,  -98, 
1785021165,     -3496,     +3360,      9224, -112, 
1785021166,     +2737,     +3363,      9224, -115, 
1785021167,     -2847,     +3278,      9256, -125, 
1785021168,     -3232,     +2703,      8450,  -89, 
1785021169,     +3390,     +2695,      8450,  -86, 
1785021170,     -3003,     +2516,      8447,  -86, 
1785021171,      -417,     +2480,      8455,  -91, 
1785021172,      -104,     +2457,      8460,  -96, 
1785021173,    +29465,     +2884,      9108,  -58, 
1785021174,     -1991,     +2857,      9120,  -70, 
1785021175,     -1620,     +2851,      9123,  -82, 
1785021176,      -498,     +2826,      9130,  -90, 
1785021177,      -284,     +2815,      9134,  -98, 
1785021178,     -1603,     +2810,      9136, -110, 
1785021179,    +30220,     +2745,      8917,  -24, 
1785021180,     -3997,     +2685,      8950,  -38, 
1785021181,     -2254,     +2672,      8956,  -51, 
1785021182,      -516,     +2649,      8963,  -58, 
1785021183,     -1520,     +2682,      8943,  -73, 
1785021184,      -106,     +2676,      8945,  -81, 
1785021185,     -2425,     +2446,      8883,  -74, 
1785021186,      -823,     +2014,      8331,  -42, 
1785021187,    +30104,     +2473,      9038,   -4, 
1785021188,     -1707,     +2402,      9053,   -9, 
1785021189,    +28844,     +2779,      9635,  +32, 
1785021190,    +21864,     +3100,      9924,  +58, 
1785021191,     -1675,     +3001,      9939,  +53, 
1785021192,        +4,     +3010,      9936,  +43, 
1785021193,      -276,     +3010,      9936,  +34, 
1785021194,      -170,     +2683,      9684,  +55, 
1785021195,    +17345,     +2972,      9842,  +71, 
1785021196,    +27204,     +3005,      9921, +139, 
1785021197,    +34925,     +3550,     10685, +180, 
1785021198,      +811,     +3576,     10676, +170, 
#mean (ns), std dev (ns), drift (ppb)
#    +3576,     10676, +170, 
#ESTIMATION +9504ns@+180ppb, stddev 10685ns
#REF (unix), PPS offset (ns), mean (ns), std dev (ns), drift (ppb)
1785021199,    +43180,     +4300,     11731, +217, 
1785021200,      -697,     +4279,     11739, +204, 
1785021201,      -479,     +4257,     11747, +193, 
1785021202,     -1154,     +4209,     11763, +181, 
1785021203,      -790,     +4197,     11768, +168, 
1785021204,     -1552,     +3993,     11752, +170, 
1785021205,    +26205,     +4382,     12070, +198, 
1785021206,     -2514,     +4362,     12080, +180, 
1785021207,     -2283,     +4347,     12088, +162, 
1785021208,     -1841,     +4317,     12101, +147, 
1785021209,     -4213,     +4219,     12145, +131, 
1785021210,     -5426,     +4149,     12188, +109, 
1785021211,     -4764,     +4110,     12213,  +87, 
1785021212,     -5211,     +3653,     12002, +103, 
1785021213,   +102191,     +5281,     17175, +237, 
1785021214,     -6022,     +5213,     17211, +210, 
1785021215,    +26774,     +5639,     17404, +233, 
1785021216,     -5742,     +5459,     17462, +217, 
1785021217,     -5853,     +5493,     17438, +180, 
1785021218,    +15528,     +5774,     17453, +183, 
1785021219,     -4084,     +5750,     17466, +156, 
1785021220,     -4839,     +5301,     17361, +168, 
1785021221,    +14398,     +5603,     17348, +166, 
1785021222,    +32752,     +6131,     17654, +195, 
1785021223,     -7920,     +6050,     17707, +162, 
1785021224,     -3741,     +6026,     17720, +135, 
1785021225,     -2309,     +6077,     17690, +106, 
1785021226,     -3011,     +6067,     17696,  +81, 
1785021227,     -2989,     +6053,     17702,  +55, 
1785021228,     -4172,     +5809,     17734,  +49, 
1785021229,    +28780,     +6313,     17924,  +68, 
1785021230,     -2633,     +6229,     17953,  +50, 
1785021231,     -6520,     +6172,     17988,  +18, 
1785021232,    +24703,     +6608,     18095,  +30, 
1785021233,     -3612,     +6499,     18136,  +11, 
1785021234,    +43311,     +7223,     18667,  +50, 
